id,labels
9824,"3,17,18"
9825,"38,64,240"
9826,"64,145,448"
9827,"31,54,145"
9828,"21,74,135"
9829,"169,170,199"
9830,"3,4,5"
9831,"3,4,21"
9832,"3,21,34"
9833,"21,53,111"
9834,"10,11,44"
9835,"0,271,456"
9836,"3,15,53"
9837,"10,220,221"
9838,"24,145,181"
9839,"135,170,199"
9840,"21,34,187"
9841,"3,4,238"
9842,"26,38,240"
9843,"54,145,402"
9844,"145,170,199"
9845,"40,160,315"
9846,"38,64,145"
9847,"265,271,349"
9848,"0,8,265"
9849,"64,80,448"
9850,"24,38,145"
9851,"3,21,108"
9852,"8,26,271"
9853,"145,181,199"
9854,"0,8,26"
9855,"3,21,311"
9856,"21,41,160"
9857,"105,220,221"
9858,"24,38,64"
9859,"3,53,147"
9860,"31,54,145"
9861,"135,170,199"
9862,"3,5,21"
9863,"10,54,145"
9864,"8,31,296"
9865,"0,255,271"
9866,"21,34,187"
9867,"3,21,187"
9868,"169,170,199"
9869,"40,160,315"
9870,"10,11,44"
9871,"3,53,147"
9872,"8,206,265"
9873,"170,199,311"
9874,"169,170,199"
9875,"21,187,265"
9876,"0,8,218"
9877,"3,5,21"
9878,"265,271,456"
9879,"3,21,187"
9880,"265,271,456"
9881,"169,170,199"
9882,"21,170,199"
9883,"169,170,199"
9884,"10,220,221"
9885,"40,128,129"
9886,"3,21,147"
9887,"74,118,296"
9888,"3,21,265"
9889,"216,255,271"
9890,"54,64,145"
9891,"3,4,238"
9892,"64,80,448"
9893,"169,170,199"
9894,"40,160,315"
9895,"3,21,147"
9896,"170,199,426"
9897,"3,21,311"
9898,"38,105,145"
9899,"21,170,187"
9900,"8,26,271"
9901,"31,54,145"
9902,"0,271,456"
9903,"64,80,448"
9904,"64,145,448"
9905,"21,41,160"
9906,"0,216,271"
9907,"31,96,296"
9908,"53,147,160"
9909,"3,21,311"
9910,"40,135,160"
9911,"54,145,402"
9912,"10,145,220"
9913,"64,170,199"
9914,"216,265,271"
9915,"21,53,265"
9916,"21,34,187"
9917,"38,240,264"
9918,"21,111,296"
9919,"24,64,145"
9920,"3,17,21"
9921,"135,160,199"
9922,"3,21,108"
9923,"3,5,21"
9924,"135,160,199"
9925,"41,160,315"
9926,"31,60,131"
9927,"10,11,44"
9928,"38,145,265"
9929,"3,17,18"
9930,"3,21,311"
9931,"170,271,426"
9932,"38,64,145"
9933,"170,199,426"
9934,"41,160,315"
9935,"3,4,21"
9936,"13,21,53"
9937,"0,271,313"
9938,"265,271,456"
9939,"170,199,426"
9940,"21,53,265"
9941,"145,170,199"
9942,"40,74,160"
9943,"60,170,199"
9944,"64,145,448"
9945,"0,8,265"
9946,"8,208,265"
9947,"0,8,38"
9948,"3,21,311"
9949,"31,170,199"
9950,"10,220,221"
9951,"0,8,206"
9952,"169,170,199"
9953,"105,220,221"
9954,"3,5,21"
9955,"5,13,21"
9956,"21,170,199"
9957,"13,60,111"
9958,"21,34,40"
9959,"3,15,53"
9960,"3,4,238"
9961,"10,220,221"
9962,"34,40,131"
9963,"40,131,226"
9964,"21,34,187"
9965,"3,21,187"
9966,"170,199,426"
9967,"64,80,145"
9968,"170,271,426"
9969,"31,54,145"
9970,"3,21,53"
9971,"3,21,187"
9972,"40,131,226"
9973,"21,135,160"
9974,"40,128,129"
9975,"169,170,199"
9976,"3,17,21"
9977,"265,271,349"
9978,"64,145,448"
9979,"64,80,145"
9980,"3,21,108"
9981,"10,11,64"
9982,"10,220,221"
9983,"216,255,271"
9984,"3,17,21"
9985,"21,170,199"
9986,"8,26,218"
9987,"26,38,240"
9988,"0,265,271"
9989,"3,4,238"
9990,"21,40,41"
9991,"40,131,184"
9992,"10,44,64"
9993,"170,199,337"
9994,"3,21,108"
9995,"105,220,221"
9996,"145,265,402"
9997,"24,38,199"
9998,"169,170,199"
9999,"0,271,313"
10000,"8,218,265"
10001,"3,17,53"
10002,"0,216,255"
10003,"170,199,426"
10004,"4,19,111"
10005,"0,208,265"
10006,"10,220,221"
10007,"31,265,296"
10008,"40,131,226"
10009,"170,199,296"
10010,"10,220,221"
10011,"169,170,199"
10012,"24,31,296"
10013,"3,21,108"
10014,"40,131,135"
10015,"21,128,265"
10016,"40,131,145"
10017,"145,170,199"
10018,"21,40,160"
10019,"255,271,456"
10020,"3,21,187"
10021,"40,74,160"
10022,"40,160,315"
10023,"54,145,402"
10024,"21,296,311"
10025,"145,170,199"
10026,"0,265,271"
10027,"8,26,271"
10028,"60,111,296"
10029,"40,160,184"
10030,"21,111,160"
10031,"0,8,208"
10032,"10,220,221"
10033,"3,21,108"
10034,"21,34,187"
10035,"13,21,145"
10036,"135,170,199"
10037,"3,21,53"
10038,"24,145,181"
10039,"21,41,160"
10040,"64,80,448"
10041,"0,26,271"
10042,"21,40,160"
10043,"40,128,131"
10044,"40,74,160"
10045,"11,24,44"
10046,"24,38,64"
10047,"105,220,221"
10048,"40,160,315"
10049,"10,11,44"
10050,"41,160,315"
10051,"24,145,170"
10052,"170,271,426"
10053,"8,206,208"
10054,"3,21,170"
10055,"3,21,187"
10056,"3,21,147"
10057,"170,199,426"
10058,"3,21,145"
10059,"3,17,21"
10060,"24,60,145"
10061,"3,21,111"
10062,"265,349,376"
10063,"31,145,265"
10064,"170,199,337"
10065,"60,170,199"
10066,"40,160,184"
10067,"135,170,199"
10068,"64,145,448"
10069,"105,220,221"
10070,"3,21,187"
10071,"21,34,187"
10072,"10,220,221"
10073,"8,38,240"
10074,"3,21,41"
10075,"40,128,131"
10076,"4,19,238"
10077,"64,145,448"
10078,"8,206,208"
10079,"131,170,199"
10080,"40,131,145"
10081,"64,80,448"
10082,"3,17,21"
10083,"31,131,145"
10084,"0,218,271"
10085,"3,21,311"
10086,"40,74,160"
10087,"54,145,402"
10088,"8,40,128"
10089,"3,21,187"
10090,"0,265,271"
10091,"21,311,337"
10092,"11,44,60"
10093,"40,160,315"
10094,"3,15,53"
10095,"10,11,220"
10096,"24,38,64"
10097,"21,128,145"
10098,"21,41,160"
10099,"3,21,170"
10100,"40,131,135"
10101,"3,4,5"
10102,"3,21,147"
10103,"265,271,349"
10104,"3,21,128"
10105,"31,170,296"
10106,"3,21,34"
10107,"3,13,21"
10108,"64,80,448"
10109,"31,170,296"
10110,"169,170,199"
10111,"216,265,271"
10112,"169,170,199"
10113,"3,21,187"
10114,"38,64,145"
10115,"21,40,131"
10116,"216,255,271"
10117,"105,220,221"
10118,"216,255,271"
10119,"21,34,187"
10120,"3,21,41"
10121,"105,220,221"
10122,"169,170,199"
10123,"255,265,271"
10124,"169,170,199"
10125,"170,181,199"
10126,"105,220,221"
10127,"64,80,145"
10128,"265,271,456"
10129,"54,64,145"
10130,"41,135,199"
10131,"255,265,271"
10132,"0,216,271"
10133,"3,21,108"
10134,"21,187,311"
10135,"26,271,313"
10136,"170,199,323"
10137,"21,170,199"
10138,"10,54,145"
10139,"53,111,296"
10140,"0,26,271"
10141,"10,11,44"
10142,"169,170,199"
10143,"169,170,199"
10144,"255,271,456"
10145,"38,54,145"
10146,"41,135,199"
10147,"170,271,426"
10148,"170,199,271"
10149,"3,4,53"
10150,"60,170,199"
10151,"21,40,41"
10152,"105,220,221"
10153,"40,128,129"
10154,"13,17,53"
10155,"21,170,199"
10156,"40,160,315"
10157,"8,208,265"
10158,"135,170,199"
10159,"24,31,60"
10160,"8,26,38"
10161,"24,145,199"
10162,"40,131,160"
10163,"24,49,265"
10164,"3,17,21"
10165,"170,311,337"
10166,"11,64,265"
10167,"0,216,271"
10168,"54,145,402"
10169,"64,145,448"
10170,"54,64,145"
10171,"265,311,337"
10172,"21,170,199"
10173,"3,21,311"
10174,"40,128,145"
10175,"21,31,111"
10176,"3,21,170"
10177,"40,160,184"
10178,"3,21,147"
10179,"21,170,311"
10180,"170,181,199"
10181,"21,40,41"
10182,"169,170,199"
10183,"10,11,44"
10184,"170,199,337"
10185,"135,170,199"
10186,"60,74,199"
10187,"3,21,34"
10188,"145,170,199"
10189,"105,220,221"
10190,"3,21,145"
10191,"21,40,160"
10192,"38,44,64"
10193,"38,64,145"
10194,"64,145,448"
10195,"21,40,145"
10196,"64,93,448"
10197,"3,21,147"
10198,"64,80,448"
10199,"74,118,296"
10200,"131,170,199"
10201,"3,4,21"
10202,"208,265,425"
10203,"10,220,221"
10204,"10,220,221"
10205,"10,11,54"
10206,"10,11,60"
10207,"0,8,265"
10208,"170,199,426"
10209,"64,145,402"
10210,"3,21,128"
10211,"10,11,60"
10212,"26,38,240"
10213,"31,54,145"
10214,"0,26,271"
10215,"10,11,44"
10216,"17,199,220"
10217,"216,255,271"
10218,"3,21,311"
10219,"31,32,111"
10220,"60,170,199"
10221,"3,4,53"
10222,"21,170,199"
10223,"3,21,311"
10224,"38,240,264"
10225,"0,8,296"
10226,"40,128,129"
10227,"21,74,128"
10228,"21,170,187"
10229,"38,64,265"
10230,"3,21,111"
10231,"3,4,5"
10232,"40,74,135"
10233,"3,21,111"
10234,"265,271,456"
10235,"64,80,448"
10236,"10,220,221"
10237,"135,170,199"
10238,"64,145,265"
10239,"40,160,315"
10240,"3,21,170"
10241,"38,240,264"
10242,"26,271,456"
10243,"169,170,199"
10244,"265,271,349"
10245,"24,64,296"
10246,"54,145,402"
10247,"3,4,53"
10248,"169,170,199"
10249,"3,4,21"
10250,"0,8,206"
10251,"38,74,131"
10252,"8,38,265"
10253,"8,38,240"
10254,"64,80,448"
10255,"3,21,170"
10256,"8,26,38"
10257,"255,265,271"
10258,"0,216,271"
10259,"0,8,218"
10260,"38,74,105"
10261,"21,170,311"
10262,"64,145,448"
10263,"10,220,221"
10264,"3,21,128"
10265,"40,160,315"
10266,"40,128,145"
10267,"265,271,349"
10268,"54,64,145"
10269,"170,199,323"
10270,"3,15,17"
10271,"31,32,296"
10272,"41,135,160"
10273,"3,21,187"
10274,"4,53,265"
10275,"40,131,184"
10276,"0,265,271"
10277,"3,21,41"
10278,"3,21,53"
10279,"64,80,448"
10280,"38,131,241"
10281,"145,170,199"
10282,"3,21,41"
10283,"265,340,349"
10284,"38,64,80"
10285,"3,21,147"
10286,"10,220,221"
10287,"31,60,111"
10288,"24,145,181"
10289,"170,199,337"
10290,"40,128,145"
10291,"3,17,21"
10292,"64,80,145"
10293,"21,53,111"
10294,"10,220,221"
10295,"40,74,160"
10296,"21,170,199"
10297,"10,11,44"
10298,"10,44,64"
10299,"41,135,199"
10300,"8,26,38"
10301,"265,271,456"
10302,"40,128,131"
10303,"21,170,311"
10304,"3,21,41"
10305,"0,265,271"
10306,"3,21,147"
10307,"21,170,199"
10308,"21,40,145"
10309,"10,11,44"
10310,"3,21,311"
10311,"3,21,147"
10312,"41,160,315"
10313,"54,145,402"
10314,"40,131,135"
10315,"3,21,53"
10316,"31,54,145"
10317,"3,21,311"
10318,"218,265,271"
10319,"21,170,199"
10320,"40,128,131"
10321,"0,265,271"
10322,"3,17,21"
10323,"105,220,221"
10324,"8,26,38"
10325,"3,21,41"
10326,"11,24,265"
10327,"24,145,199"
10328,"21,170,199"
10329,"4,19,238"
10330,"0,271,456"
10331,"21,170,199"
10332,"170,199,426"
10333,"8,128,313"
10334,"24,145,181"
10335,"3,21,311"
10336,"0,216,271"
10337,"255,271,456"
10338,"170,199,426"
10339,"3,17,18"
10340,"31,96,296"
10341,"3,21,311"
10342,"0,8,271"
10343,"21,40,145"
10344,"38,74,137"
10345,"38,74,296"
10346,"0,8,26"
10347,"216,255,271"
10348,"31,131,145"
10349,"31,96,145"
10350,"21,41,160"
10351,"64,80,448"
10352,"3,21,311"
10353,"10,24,60"
10354,"255,265,271"
10355,"31,145,296"
10356,"3,21,41"
10357,"135,160,315"
10358,"38,74,296"
10359,"21,34,187"
10360,"21,40,160"
10361,"74,111,296"
10362,"10,11,44"
10363,"3,21,147"
10364,"0,271,456"
10365,"169,170,199"
10366,"10,54,145"
10367,"216,255,271"
10368,"31,145,296"
10369,"64,80,145"
10370,"216,255,271"
10371,"38,64,145"
10372,"216,255,271"
10373,"3,21,111"
10374,"31,131,296"
10375,"40,128,160"
10376,"38,74,118"
10377,"135,170,199"
10378,"64,170,199"
10379,"40,131,226"
10380,"10,11,44"
10381,"21,170,199"
10382,"265,340,349"
10383,"10,54,145"
10384,"40,131,226"
10385,"54,145,402"
10386,"4,265,271"
10387,"3,21,41"
10388,"60,170,199"
10389,"38,64,145"
10390,"0,8,265"
10391,"38,74,199"
10392,"0,216,255"
10393,"3,4,238"
10394,"3,13,111"
10395,"3,21,265"
10396,"4,19,238"
10397,"31,54,145"
10398,"265,271,349"
10399,"40,131,241"
10400,"8,265,402"
10401,"13,53,111"
10402,"170,199,296"
10403,"170,199,337"
10404,"10,11,44"
10405,"10,145,402"
10406,"170,199,311"
10407,"3,21,147"
10408,"64,170,199"
10409,"24,145,199"
10410,"31,111,296"
10411,"3,21,311"
10412,"8,206,265"
10413,"8,26,38"
10414,"3,21,34"
10415,"3,21,187"
10416,"40,131,226"
10417,"3,4,238"
10418,"265,349,376"
10419,"10,11,44"
10420,"10,64,145"
10421,"64,145,448"
10422,"60,64,93"
10423,"64,80,448"
10424,"21,111,160"
10425,"38,74,118"
10426,"24,145,181"
10427,"21,170,311"
10428,"169,170,199"
10429,"54,145,402"
10430,"135,170,199"
10431,"10,11,44"
10432,"54,145,402"
10433,"31,32,296"
10434,"3,21,111"
10435,"0,265,271"
10436,"3,4,238"
10437,"170,199,296"
10438,"3,21,41"
10439,"31,170,296"
10440,"3,21,170"
10441,"170,199,426"
10442,"13,21,53"
10443,"24,38,145"
10444,"21,187,311"
10445,"40,131,241"
10446,"21,40,41"
10447,"135,160,199"
10448,"169,170,199"
10449,"135,170,199"
10450,"54,145,402"
10451,"40,41,160"
10452,"170,199,426"
10453,"3,4,238"
10454,"170,199,337"
10455,"145,170,199"
10456,"40,131,145"
10457,"8,206,208"
10458,"10,220,221"
10459,"0,8,265"
10460,"38,74,296"
10461,"10,11,44"
10462,"255,271,456"
10463,"3,4,238"
10464,"34,40,131"
10465,"54,145,402"
10466,"10,11,60"
10467,"170,199,426"
10468,"0,8,38"
10469,"0,255,271"
10470,"10,220,221"
10471,"8,38,240"
10472,"10,220,221"
10473,"3,4,238"
10474,"64,170,199"
10475,"21,135,199"
10476,"170,199,426"
10477,"53,111,296"
10478,"169,170,296"
10479,"40,160,315"
10480,"3,4,238"
10481,"40,160,315"
10482,"3,21,41"
10483,"31,96,296"
10484,"10,220,221"
10485,"24,145,199"
10486,"64,170,199"
10487,"135,170,199"
10488,"3,21,108"
10489,"31,145,296"
10490,"21,170,199"
10491,"21,170,187"
10492,"60,111,199"
10493,"40,131,226"
10494,"170,199,426"
10495,"3,21,199"
10496,"10,11,44"
10497,"41,160,315"
10498,"135,170,199"
10499,"216,265,271"
10500,"0,218,271"
10501,"64,93,448"
10502,"40,128,145"
10503,"8,208,265"
10504,"38,74,128"
10505,"4,53,111"
10506,"0,26,271"
10507,"3,21,311"
10508,"31,128,296"
10509,"64,145,448"
10510,"40,128,129"
10511,"38,131,241"
10512,"8,26,38"
10513,"26,38,74"
10514,"145,181,199"
10515,"40,131,226"
10516,"8,206,265"
10517,"10,11,44"
10518,"3,21,311"
10519,"8,26,38"
10520,"64,80,448"
10521,"64,145,448"
10522,"40,160,315"
10523,"13,21,53"
10524,"3,21,311"
10525,"135,170,199"
10526,"10,64,145"
10527,"54,64,145"
10528,"53,60,111"
10529,"10,220,221"
10530,"0,8,206"
10531,"135,160,199"
10532,"10,44,64"
10533,"21,187,311"
10534,"0,8,271"
10535,"3,4,238"
10536,"26,38,240"
10537,"3,21,199"
10538,"38,137,240"
10539,"40,160,315"
10540,"3,4,21"
10541,"64,93,448"
10542,"170,199,323"
10543,"3,53,111"
10544,"3,21,111"
10545,"8,26,38"
10546,"4,53,111"
10547,"10,11,44"
10548,"21,147,160"
10549,"0,265,271"
10550,"31,32,296"
10551,"10,54,145"
10552,"3,21,187"
10553,"31,169,296"
10554,"21,41,160"
10555,"64,80,448"
10556,"13,21,111"
10557,"24,64,265"
10558,"40,128,160"
10559,"40,131,226"
10560,"8,38,265"
10561,"24,38,64"
10562,"170,181,199"
10563,"64,80,145"
10564,"44,64,80"
10565,"3,21,111"
10566,"60,170,199"
10567,"38,64,145"
10568,"24,60,145"
10569,"3,5,21"
10570,"3,21,108"
10571,"135,170,199"
10572,"8,26,38"
10573,"3,21,187"
10574,"10,11,44"
10575,"24,60,199"
10576,"265,271,456"
10577,"38,137,240"
10578,"21,34,187"
10579,"131,145,241"
10580,"10,220,221"
10581,"216,255,271"
10582,"170,199,311"
10583,"0,271,456"
10584,"170,199,426"
10585,"265,271,349"
10586,"38,265,271"
10587,"40,131,226"
10588,"10,11,44"
10589,"8,26,38"
10590,"21,170,187"
10591,"170,199,296"
10592,"44,64,145"
10593,"3,21,128"
10594,"40,131,241"
10595,"21,41,187"
10596,"38,64,145"
10597,"265,271,349"
10598,"53,74,111"
10599,"38,64,145"
10600,"0,216,271"
10601,"3,17,21"
10602,"13,31,60"
10603,"40,128,131"
10604,"31,296,420"
10605,"4,19,238"
10606,"64,145,448"
10607,"21,41,111"
10608,"3,21,147"
10609,"3,17,21"
10610,"21,40,131"
10611,"21,170,311"
10612,"64,80,448"
10613,"170,199,323"
10614,"3,21,108"
10615,"3,21,170"
10616,"3,4,21"
10617,"54,64,145"
10618,"3,21,41"
10619,"10,11,64"
10620,"3,21,187"
10621,"40,128,129"
10622,"169,170,199"
10623,"38,137,240"
10624,"40,128,296"
10625,"8,26,38"
10626,"10,31,145"
10627,"0,265,271"
10628,"11,24,44"
10629,"3,5,21"
10630,"3,21,187"
10631,"8,26,38"
10632,"10,220,221"
10633,"11,265,376"
10634,"64,145,448"
10635,"170,311,337"
10636,"3,21,41"
10637,"41,160,315"
10638,"3,21,199"
10639,"21,41,160"
10640,"8,218,265"
10641,"265,271,340"
10642,"0,265,271"
10643,"3,4,5"
10644,"64,80,145"
10645,"38,64,145"
10646,"40,160,315"
10647,"255,265,271"
10648,"26,38,240"
10649,"64,145,448"
10650,"10,11,44"
10651,"38,64,145"
10652,"38,74,131"
10653,"3,21,311"
10654,"40,128,129"
10655,"10,11,44"
10656,"40,131,226"
10657,"265,271,456"
10658,"8,26,350"
10659,"8,26,271"
10660,"3,17,53"
10661,"21,40,41"
10662,"24,170,199"
10663,"24,64,145"
10664,"170,199,337"
10665,"0,265,271"
10666,"21,41,160"
10667,"3,21,147"
10668,"8,38,265"
10669,"265,296,337"
10670,"105,220,221"
10671,"0,216,271"
10672,"128,265,271"
10673,"31,32,296"
10674,"0,271,313"
10675,"3,21,187"
10676,"54,64,145"
10677,"0,265,271"
10678,"24,265,384"
10679,"31,170,199"
10680,"170,199,426"
10681,"3,4,21"
10682,"21,170,199"
10683,"40,131,226"
10684,"40,135,160"
10685,"3,21,311"
10686,"265,271,456"
10687,"31,170,199"
10688,"23,38,74"
10689,"40,131,160"
10690,"135,170,199"
10691,"170,199,426"
10692,"53,60,111"
10693,"3,21,147"
10694,"8,265,271"
10695,"170,199,265"
10696,"3,5,21"
10697,"21,53,111"
10698,"3,17,21"
10699,"255,265,271"
10700,"64,145,448"
10701,"54,145,402"
10702,"3,21,145"
10703,"64,145,448"
10704,"220,221,265"
10705,"38,240,265"
10706,"40,128,160"
10707,"3,4,21"
10708,"21,170,199"
10709,"21,34,187"
10710,"21,53,111"
10711,"0,8,265"
10712,"24,145,181"
10713,"60,170,199"
10714,"64,80,448"
10715,"0,265,271"
10716,"64,80,448"
10717,"24,31,60"
10718,"3,17,53"
10719,"40,131,184"
10720,"169,170,199"
10721,"31,54,145"
10722,"128,296,420"
10723,"3,4,19"
10724,"21,41,135"
10725,"24,64,265"
10726,"10,220,221"
10727,"21,170,199"
10728,"10,44,64"
10729,"265,271,349"
10730,"0,216,271"
10731,"24,145,181"
10732,"265,271,456"
10733,"3,17,18"
10734,"3,21,128"
10735,"0,265,271"
10736,"64,80,448"
10737,"3,4,21"
10738,"3,21,199"
10739,"21,147,160"
10740,"3,21,187"
10741,"38,131,241"
10742,"10,11,44"
10743,"21,111,187"
10744,"21,40,131"
10745,"169,170,199"
10746,"216,255,271"
10747,"10,44,64"
10748,"170,199,323"
10749,"3,4,5"
10750,"3,17,21"
10751,"24,38,54"
10752,"135,170,199"
10753,"10,220,221"
10754,"40,131,226"
10755,"64,80,145"
10756,"0,216,271"
10757,"38,64,145"
10758,"3,4,238"
10759,"8,26,271"
10760,"3,17,18"
10761,"38,74,240"
10762,"3,21,111"
10763,"21,187,311"
10764,"40,128,129"
10765,"3,4,238"
10766,"218,265,271"
10767,"3,21,199"
10768,"170,311,337"
10769,"3,53,147"
10770,"145,170,199"
10771,"135,170,199"
10772,"40,160,315"
10773,"169,170,199"
10774,"10,54,145"
10775,"40,135,139"
10776,"21,170,187"
10777,"10,220,221"
10778,"21,170,199"
10779,"0,265,271"
10780,"3,4,238"
10781,"10,220,221"
10782,"0,216,271"
10783,"3,21,187"
10784,"3,21,111"
10785,"3,21,187"
10786,"3,21,170"
10787,"145,265,402"
10788,"170,199,337"
10789,"0,265,271"
10790,"0,216,271"
10791,"24,170,199"
10792,"255,271,456"
10793,"3,17,53"
10794,"135,170,199"
10795,"40,41,160"
10796,"3,4,238"
10797,"21,34,187"
10798,"3,21,199"
10799,"145,170,199"
10800,"105,220,221"
10801,"40,131,184"
10802,"40,74,160"
10803,"38,137,145"
10804,"0,8,208"
10805,"64,145,448"
10806,"24,60,111"
10807,"21,170,199"
10808,"10,11,64"
10809,"8,26,271"
10810,"41,135,199"
10811,"3,21,170"
10812,"60,170,199"
10813,"0,208,271"
10814,"13,60,111"
10815,"170,199,296"
10816,"10,64,145"
10817,"26,38,240"
10818,"8,26,38"
10819,"64,80,448"
10820,"0,271,456"
10821,"3,21,108"
10822,"10,220,221"
10823,"21,170,199"
10824,"64,80,448"
10825,"10,24,64"
10826,"10,220,221"
10827,"38,145,402"
10828,"170,199,296"
10829,"40,128,145"
10830,"10,11,44"
10831,"17,199,220"
10832,"216,255,271"
10833,"3,21,187"
10834,"3,4,238"
10835,"3,21,311"
10836,"38,74,199"
10837,"38,64,80"
10838,"3,21,34"
10839,"10,145,265"
10840,"40,128,131"
10841,"24,60,199"
10842,"0,265,271"
10843,"0,216,271"
10844,"0,216,271"
10845,"3,21,108"
10846,"170,199,337"
10847,"3,21,111"
10848,"8,26,271"
10849,"3,21,108"
10850,"64,80,448"
10851,"0,216,271"
10852,"38,64,145"
10853,"8,26,38"
10854,"3,21,108"
10855,"8,26,38"
10856,"40,160,184"
10857,"265,271,456"
10858,"24,64,145"
10859,"31,60,296"
10860,"0,265,271"
10861,"24,60,199"
10862,"21,187,311"
10863,"10,220,221"
10864,"3,21,41"
10865,"64,145,448"
10866,"31,54,145"
10867,"10,220,221"
10868,"11,265,376"
10869,"10,11,44"
10870,"3,17,21"
10871,"10,220,221"
10872,"0,271,456"
10873,"40,135,160"
10874,"40,131,241"
10875,"208,265,271"
10876,"216,255,271"
10877,"74,135,184"
10878,"128,271,313"
10879,"74,118,296"
10880,"0,8,206"
10881,"24,31,60"
10882,"3,21,53"
10883,"31,111,120"
10884,"31,145,296"
10885,"40,160,184"
10886,"208,265,376"
10887,"64,80,145"
10888,"64,80,448"
10889,"54,145,402"
10890,"3,53,111"
10891,"21,128,145"
10892,"135,170,199"
10893,"3,15,53"
10894,"265,271,456"
10895,"3,4,238"
10896,"3,5,21"
10897,"3,21,111"
10898,"31,32,296"
10899,"31,145,296"
10900,"3,21,111"
10901,"3,21,311"
10902,"40,74,128"
10903,"21,40,41"
10904,"31,54,131"
10905,"10,44,145"
10906,"3,21,53"
10907,"135,160,199"
10908,"31,128,296"
10909,"41,135,199"
10910,"3,4,53"
10911,"3,21,199"
10912,"64,80,448"
10913,"8,26,38"
10914,"3,21,145"
10915,"10,64,145"
10916,"64,93,448"
10917,"265,271,340"
10918,"8,26,38"
10919,"3,4,238"
10920,"3,4,238"
10921,"38,64,145"
10922,"31,131,145"
10923,"64,80,448"
10924,"8,208,265"
10925,"21,40,160"
10926,"8,38,240"
10927,"31,169,296"
10928,"3,21,34"
10929,"40,128,160"
10930,"3,5,21"
10931,"64,80,448"
10932,"38,64,80"
10933,"265,271,349"
10934,"38,64,145"
10935,"31,54,145"
10936,"26,271,313"
10937,"0,265,271"
10938,"21,40,187"
10939,"13,21,111"
10940,"60,170,199"
10941,"3,21,187"
10942,"26,265,271"
10943,"64,265,376"
10944,"3,4,19"
10945,"3,21,187"
10946,"265,271,376"
10947,"41,135,199"
10948,"64,145,448"
10949,"0,265,271"
10950,"8,206,208"
10951,"8,265,296"
10952,"13,53,111"
10953,"53,60,111"
10954,"54,145,402"
10955,"26,38,240"
10956,"10,220,221"
10957,"3,4,238"
10958,"3,21,170"
10959,"64,145,296"
10960,"255,265,271"
10961,"3,21,108"
10962,"13,21,111"
10963,"10,64,145"
10964,"24,145,181"
10965,"24,145,181"
10966,"40,128,160"
10967,"135,170,199"
10968,"21,170,311"
10969,"31,170,296"
10970,"3,21,199"
10971,"265,271,456"
10972,"3,21,147"
10973,"41,135,160"
10974,"60,170,199"
10975,"13,21,111"
10976,"24,145,181"
10977,"3,21,108"
10978,"21,187,311"
10979,"0,216,255"
10980,"131,135,184"
10981,"3,17,53"
10982,"21,170,187"
10983,"54,145,402"
10984,"145,170,199"
10985,"21,41,160"
10986,"0,271,456"
10987,"40,128,129"
10988,"3,21,41"
10989,"105,220,221"
10990,"216,255,271"
10991,"0,216,271"
10992,"40,128,129"
10993,"21,53,111"
10994,"3,17,53"
10995,"21,40,145"
10996,"3,21,41"
10997,"40,131,160"
10998,"40,131,226"
10999,"3,21,187"
11000,"169,265,296"
11001,"169,170,199"
11002,"31,54,131"
11003,"8,26,38"
11004,"40,160,315"
11005,"3,4,238"
11006,"10,11,44"
11007,"34,40,131"
11008,"8,26,38"
11009,"64,145,448"
11010,"31,60,199"
11011,"10,220,221"
11012,"10,145,220"
11013,"40,131,226"
11014,"64,145,402"
11015,"24,170,296"
11016,"170,199,426"
11017,"170,199,296"
11018,"54,145,402"
11019,"31,170,296"
11020,"40,160,315"
11021,"0,8,265"
11022,"10,64,145"
11023,"54,145,402"
11024,"169,170,199"
11025,"24,60,145"
11026,"40,128,129"
11027,"31,296,420"
11028,"3,5,21"
11029,"145,170,199"
11030,"38,131,241"
11031,"169,170,199"
11032,"31,96,296"
11033,"265,271,340"
11034,"0,271,456"
11035,"24,54,145"
11036,"3,4,238"
11037,"38,54,145"
11038,"8,26,38"
11039,"38,74,118"
11040,"21,311,337"
11041,"170,199,426"
11042,"3,21,111"
11043,"265,271,349"
11044,"0,265,271"
11045,"216,255,271"
11046,"3,21,108"
11047,"31,296,420"
11048,"170,199,337"
11049,"216,255,271"
11050,"170,311,337"
11051,"169,170,296"
11052,"21,170,199"
11053,"265,349,376"
11054,"38,74,296"
11055,"31,54,145"
11056,"40,131,226"
11057,"24,38,199"
11058,"64,80,448"
11059,"31,128,145"
11060,"64,170,199"
11061,"145,265,402"
11062,"21,34,187"
11063,"131,145,184"
11064,"40,128,129"
11065,"64,145,448"
11066,"0,265,271"
11067,"38,64,145"
11068,"64,80,448"
11069,"0,8,265"
11070,"64,145,448"
11071,"170,199,426"
11072,"3,4,21"
11073,"10,220,221"
11074,"21,170,199"
11075,"21,170,199"
11076,"40,128,129"
11077,"21,34,187"
11078,"170,199,323"
11079,"64,80,448"
11080,"265,271,456"
11081,"40,128,129"
11082,"3,17,21"
11083,"3,21,170"
11084,"10,44,64"
11085,"24,64,265"
11086,"170,199,296"
11087,"64,145,448"
11088,"10,11,44"
11089,"170,199,426"
11090,"54,145,402"
11091,"3,13,21"
11092,"3,21,199"
11093,"0,8,38"
11094,"8,26,271"
11095,"135,160,199"
